"","Unnamed..0","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"3615",11544,2000,22073,65.4000394619693,36.4375833121839,108.572544889936,366,0.655737704918033,0.251366120218579,0.087431693989071,0.00546448087431694,0,0,174,100,40,0,0,0.773224043715847,0.00546448087431694,0.221311475409836,0,32.477495,92.154798,59.9244037002584,48.1552302815907,79.5938390496298
"3616",11545,2000,5113,74.1877245170623,49.2427271547761,109.182314228912,125,0.48,0.52,0,0,0,0,85,69,51,0,0,0,0,1,0,34.490915,94.230884,59.9244037002584,48.1552302815907,79.5938390496298
"3617",11546,2000,13089,72.9169136197042,49.581287834833,108.619767612262,366,0.193989071038251,0.620218579234973,0.133879781420765,0.0355191256830601,0.0163934426229508,0,233,133,67,0,0.0491803278688525,0.286885245901639,0,0.66120218579235,0.00273224043715847,33.770661,84.226343,59.9244037002584,48.1552302815907,79.5938390496298
"3618",11547,2000,51195,67.6947020705404,40.0604289886742,108.687422550994,41,1,0,0,0,0,0,40,30,19,0,0,0,0,0,1,36.974561,82.62156,59.9244037002584,48.1552302815907,79.5938390496298
"3619",11548,2000,37001,73.7423552240583,49.8843198793816,108.467850611649,104,0.355769230769231,0.634615384615385,0.00961538461538462,0,0,0,104,76,56,0,0,0,0,1,0,36.041974,79.399935,59.9244037002584,48.1552302815907,79.5938390496298
"3620",11549,2000,30031,70.7770710148057,44.9102568518954,108.242452990814,337,0.913946587537092,0.0741839762611276,0.00593471810089021,0.00593471810089021,0,0,167,45,11,0.587537091988131,0,0,0,0.275964391691395,0.136498516320475,45.535559,111.173443,59.9244037002584,48.1552302815907,79.5938390496298
"3621",11550,2000,8069,64.9383373218076,31.2364798918716,108.860180153011,366,0.576502732240437,0.363387978142077,0.0546448087431694,0.00546448087431694,0,0,159,90,47,0.00546448087431694,0,0.931693989071038,0,0.0601092896174863,0.00273224043715847,40.663091,105.482131,59.9244037002584,48.1552302815907,79.5938390496298
"3622",11551,2000,29093,64.4701251119646,36.3350196414703,107.517899695838,366,0.565573770491803,0.101092896174863,0.174863387978142,0.158469945355191,0,0,200,176,36,0,0,0,1,0,0,37.62596,90.699627,59.9244037002584,48.1552302815907,79.5938390496298
"3623",11552,2000,20133,60.6999871809478,48.3249738780133,81.1034759327373,59,0.966101694915254,0.0338983050847458,0,0,0,0,64,36,20,0,0,0,0,0,1,37.564283,95.315683,59.9244037002584,48.1552302815907,79.5938390496298
"3624",11553,2000,23019,52.0540445209115,37.0134635904844,76.8190654659136,170,0.952941176470588,0.0352941176470588,0.0117647058823529,0,0,0,105,44,29,0,0,0.794117647058823,0,0,0.205882352941176,45.390602,68.657487,59.9244037002584,48.1552302815907,79.5938390496298
"3625",11554,2000,55045,61.1817877329368,51.3651238982364,74.6659734020051,72,0.791666666666667,0.166666666666667,0.0277777777777778,0.0138888888888889,0,0,156,67,38,0,0,1,0,0,0,42.677728,89.605639,59.9244037002584,48.1552302815907,79.5938390496298
"3626",11555,2000,18045,61.4137069999432,50.7972240424815,76.5418655315028,361,0.828254847645429,0.110803324099723,0.0609418282548477,0,0,0,130,82,14,0,0,0,1,0,0,40.121282,87.234806,59.9244037002584,48.1552302815907,79.5938390496298
"3627",11556,2000,39081,54.8071840215601,41.0989041600132,78.0810054252444,366,0.215846994535519,0.590163934426229,0.172131147540984,0.0218579234972678,0,0,196,119,67,0.0409836065573771,0,0.155737704918033,0.346994535519126,0.453551912568306,0.00273224043715847,40.399188,80.76141,59.9244037002584,48.1552302815907,79.5938390496298
"3628",11557,2000,16027,58.9519437254253,45.8853742468094,81.3746340983251,366,0.855191256830601,0.133879781420765,0.0109289617486339,0,0,0,117,55,32,0.598360655737705,0,0,0,0.139344262295082,0.262295081967213,43.623051,116.708527,59.9244037002584,48.1552302815907,79.5938390496298
"3629",11558,2000,39063,59.5926653855862,47.3389719360916,80.4097580129708,50,1,0,0,0,0,0,44,35,25,0,0,0,0,0,1,41.000471,83.666034,59.9244037002584,48.1552302815907,79.5938390496298
"3630",11559,2000,37087,61.7328605236355,51.8598671534157,75.3291254621892,299,0.367892976588629,0.45819397993311,0.150501672240803,0.0234113712374582,0,0,174,115,59,0,0,0.769230769230769,0,0.224080267558528,0.00668896321070234,35.557097,82.972807,59.9244037002584,48.1552302815907,79.5938390496298
"3631",11560,2000,6095,48.607061832218,33.3447613143597,73.5655145652792,366,0.792349726775956,0.177595628415301,0.0245901639344262,0.00546448087431694,0,0,153,67,37,0.0382513661202186,0.166666666666667,0.650273224043716,0,0.144808743169399,0,38.267226,121.939594,59.9244037002584,48.1552302815907,79.5938390496298
"3632",11561,2000,53067,59.35614214802,48.0244861684412,77.4168360053938,366,0.781420765027322,0.19672131147541,0.0218579234972678,0,0,0,128,65,34,0.210382513661202,0,0.404371584699454,0,0.385245901639344,0,46.932598,122.829441,59.9244037002584,48.1552302815907,79.5938390496298
"3633",11562,2000,23005,61.4649850005359,51.9416268474775,74.9292429321044,366,0.907103825136612,0.0901639344262295,0.00273224043715847,0,0,0,133,50,29,0,0,0.472677595628415,0.453551912568306,0,0.0737704918032787,43.808348,70.330375,59.9244037002584,48.1552302815907,79.5938390496298
"3634",11563,2000,47121,61.0173071323271,50.3311530453692,76.0078103695658,229,0.427947598253275,0.379912663755459,0.122270742358079,0.0698689956331878,0,0,197,126,58,0,0,1,0,0,0,35.503397,84.823888,59.9244037002584,48.1552302815907,79.5938390496298
"3635",11564,2000,27123,61.010124253732,51.0402515168646,75.0544634392367,366,0.622950819672131,0.355191256830601,0.0218579234972678,0,0,0,143,73,42,0.046448087431694,0.330601092896175,0,0.0218579234972678,0.508196721311475,0.092896174863388,45.01525,93.100141,59.9244037002584,48.1552302815907,79.5938390496298
"3636",11565,2000,22033,48.2122217874188,32.3785179892247,73.8149935781998,366,0.306010928961749,0.516393442622951,0.112021857923497,0.0546448087431694,0.0109289617486339,0,217,135,62,0,0.0409836065573771,0.404371584699454,0.0437158469945355,0.508196721311475,0.00273224043715847,30.544002,91.093174,59.9244037002584,48.1552302815907,79.5938390496298
"3637",11566,2000,42029,57.0161303578959,39.1556556969371,80.1290585880365,120,0.733333333333333,0.225,0.0333333333333333,0.00833333333333333,0,0,154,84,38,0,0,1,0,0,0,39.973965,75.749732,59.9244037002584,48.1552302815907,79.5938390496298
"3638",11567,2000,13059,57.6388350523992,47.442163839211,70.827420664003,92,0.25,0.695652173913043,0.0543478260869565,0,0,0,142,84,62,0,0,0,0,1,0,33.952234,83.36713,59.9244037002584,48.1552302815907,79.5938390496298
"3639",11568,2000,39049,56.446353505089,35.4950626982546,83.0044475921421,366,0.265027322404372,0.658469945355191,0.0737704918032787,0.00273224043715847,0,0,179,93,62,0,0,0.204918032786885,0.0355191256830601,0.743169398907104,0.0163934426229508,39.969447,83.008258,59.9244037002584,48.1552302815907,79.5938390496298
"3640",11569,2000,36079,57.8217944163752,47.6335884748068,71.0085192325682,365,0.893150684931507,0.0712328767123288,0.0328767123287671,0.00273972602739726,0,0,187,55,26,0,0,0.580821917808219,0.419178082191781,0,0,41.427904,73.743882,59.9244037002584,48.1552302815907,79.5938390496298
"3641",11570,2000,39147,56.2256266622691,34.1994422023305,84.3493534835236,181,0.977900552486188,0.0220994475138122,0,0,0,0,77,31,18,0,0,0,0,0,1,41.120008,83.127436,59.9244037002584,48.1552302815907,79.5938390496298
"3642",11571,2000,30063,59.424954037351,48.6169965586952,73.4675528698647,366,0.852459016393443,0.117486338797814,0.0245901639344262,0.00273224043715847,0.00273224043715847,0,229,61,24,0.270491803278688,0,0,0,0.300546448087432,0.42896174863388,47.027263,113.892681,59.9244037002584,48.1552302815907,79.5938390496298
"3643",11572,2000,12101,52.6299225025999,45.9367003469131,61.2326217622107,362,0.687845303867403,0.259668508287293,0.0497237569060774,0.00276243093922652,0,0,159,90,43,0,0,1,0,0,0,28.302024,82.455707,59.9244037002584,48.1552302815907,79.5938390496298
"3644",11573,2000,13121,55.2499754768776,36.8376149500904,78.931848208771,366,0.224043715846995,0.557377049180328,0.158469945355191,0.0437158469945355,0.0163934426229508,0,228,136,67,0,0.092896174863388,0.275956284153005,0.0737704918032787,0.554644808743169,0.00273224043715847,33.790034,84.468182,59.9244037002584,48.1552302815907,79.5938390496298
"3645",11574,2000,27139,57.8356345733796,45.1471577093179,75.5085069385727,85,0.6,0.376470588235294,0.0235294117647059,0,0,0,106,78,38,0,0,0,0,1,0,44.651932,93.534553,59.9244037002584,48.1552302815907,79.5938390496298
"3646",11575,2000,23017,56.8896054811174,41.179333447601,77.6568552901526,364,0.991758241758242,0.00824175824175824,0,0,0,0,84,39,21,0,0,0.5,0.414835164835165,0,0.0851648351648352,44.494585,70.734688,59.9244037002584,48.1552302815907,79.5938390496298
"3647",11576,2000,33001,59.6919434750753,48.4496972042952,75.12878021283,15,0.733333333333333,0.266666666666667,0,0,0,0,76,72,37,0,0,0,0,1,0,43.519109,71.425366,59.9244037002584,48.1552302815907,79.5938390496298
"3648",11577,2000,48135,54.2442975119557,45.9683794382745,65.2896123999424,56,0.875,0.125,0,0,0,0,63,54,31,0,0,0,0,1,0,31.865301,102.542507,59.9244037002584,48.1552302815907,79.5938390496298
"3649",11578,2000,23003,55.2753740536797,36.5729164520923,79.1032296900406,353,0.960339943342776,0.0396600566572238,0,0,0,0,90,32,15,0,0,0,0,0,1,46.727057,68.64941,59.9244037002584,48.1552302815907,79.5938390496298
"3650",11579,2000,48469,54.8828282019229,47.750833796216,64.3039089996896,353,0.909348441926346,0.0651558073654391,0.0226628895184136,0.0028328611898017,0,0,154,50,30,0,0,1,0,0,0,28.79637,96.971198,59.9244037002584,48.1552302815907,79.5938390496298
"3651",11580,2000,53053,57.3780149106305,42.8252849312169,76.7967275489068,366,0.527322404371585,0.418032786885246,0.0437158469945355,0.0109289617486339,0,0,159,93,49,0,0,0.379781420765027,0,0.617486338797814,0.00273224043715847,47.040716,122.144709,59.9244037002584,48.1552302815907,79.5938390496298
"3652",11581,2000,1051,52.5173425093083,45.9748856396793,61.0823196797931,242,0.516528925619835,0.322314049586777,0.152892561983471,0.00826446280991736,0,0,166,112,50,0,0,1,0,0,0,32.597229,86.142739,59.9244037002584,48.1552302815907,79.5938390496298
"3653",11582,2000,8085,56.7092894450828,33.7162058297579,86.2786801895836,98,0.938775510204082,0.0612244897959184,0,0,0,0,75,45,25,0,0,0,0,0,1,38.413427,108.263042,59.9244037002584,48.1552302815907,79.5938390496298
"3654",11583,2000,28081,55.4213953147647,36.6103989451675,79.6207612762555,285,0.424561403508772,0.424561403508772,0.140350877192982,0.0105263157894737,0,0,164,112,55,0,0,0.747368421052632,0,0.249122807017544,0.00350877192982456,34.288965,88.680887,59.9244037002584,48.1552302815907,79.5938390496298
"3655",11584,2000,45045,51.5796798624643,45.3758296113106,59.6747879314492,366,0.33879781420765,0.579234972677596,0.0792349726775956,0.00273224043715847,0,0,197,93,58,0,0.103825136612022,0.144808743169399,0.0109289617486339,0.73224043715847,0.00819672131147541,34.892645,82.372077,59.9244037002584,48.1552302815907,79.5938390496298
"3656",11585,2000,13015,56.9560131936516,40.5017948311086,78.6511872308571,365,0.926027397260274,0.0602739726027397,0.0136986301369863,0,0,0,140,46,9,0,0,0,1,0,0,34.240918,84.838188,59.9244037002584,48.1552302815907,79.5938390496298
"3657",11586,2000,54029,57.4754494101709,43.5086182679385,76.5115463684516,366,0.10655737704918,0.37431693989071,0.486338797814208,0.0327868852459016,0,0,200,130,102,0.00546448087431694,0,0.046448087431694,0.885245901639344,0.0601092896174863,0.00273224043715847,40.516931,80.570057,59.9244037002584,48.1552302815907,79.5938390496298
"3658",11587,2000,25015,60.3223038439229,49.0374182582904,75.4663659711914,352,0.832386363636364,0.144886363636364,0.0170454545454545,0.00568181818181818,0,0,164,63,36,0,0.0482954545454545,0.789772727272727,0.0227272727272727,0.136363636363636,0.00284090909090909,42.339459,72.663694,59.9244037002584,48.1552302815907,79.5938390496298
"3659",11588,2000,28075,51.891161634575,44.9458253626198,60.8304385097523,281,0.434163701067616,0.459074733096085,0.103202846975089,0.00355871886120996,0,0,156,101,55,0,0,0.747330960854093,0,0.252669039145907,0,32.403998,88.660449,59.9244037002584,48.1552302815907,79.5938390496298
"3660",11589,2000,42013,45.6698256552518,36.5355537203515,61.2917297313351,365,0.767123287671233,0.194520547945205,0.0328767123287671,0.00547945205479452,0,0,177,72,40,0,0.235616438356164,0.482191780821918,0.273972602739726,0,0.00821917808219178,40.497926,78.31064,59.9244037002584,48.1552302815907,79.5938390496298
"3661",11590,2000,56037,37.7857192931695,25.1013373085376,61.010158527144,288,0.920138888888889,0.0763888888888889,0,0.00347222222222222,0,0,172,48,24,0,0,0,0,0,1,41.660339,108.875676,59.9244037002584,48.1552302815907,79.5938390496298
"3662",11591,2000,12009,47.0356918453475,37.7441653896079,62.2239718639912,366,0.751366120218579,0.202185792349727,0.046448087431694,0,0,0,147,84,41,0,0,0.920765027322404,0,0.0765027322404372,0.00273224043715847,28.298276,80.700384,59.9244037002584,48.1552302815907,79.5938390496298
"3663",11592,2000,36021,43.5757299038106,37.3945811416098,52.6546043993323,51,1,0,0,0,0,0,34,23,10,0,0,0,0,0,1,42.247729,73.626805,59.9244037002584,48.1552302815907,79.5938390496298
"3664",11593,2000,47045,45.0575999477055,37.7762573481708,56.2526251888396,106,0.424528301886793,0.575471698113208,0,0,0,0,93,73,53,0,0,0,0,1,0,36.054196,89.398306,59.9244037002584,48.1552302815907,79.5938390496298
"3665",11594,2000,45011,45.1255115839067,35.9382081544594,61.1806735859269,357,0.672268907563025,0.240896358543417,0.0700280112044818,0.0168067226890756,0,0,185,97,40,0,0.0812324929971989,0.826330532212885,0.0672268907563025,0,0.0252100840336134,33.26068,81.433753,59.9244037002584,48.1552302815907,79.5938390496298
"3666",11595,2000,56023,35.7351939214629,21.0009088966838,63.0036942971276,359,0.963788300835655,0.0334261838440111,0.00278551532033426,0,0,0,108,34,15,0,0,0,0,0,1,42.228788,110.679842,59.9244037002584,48.1552302815907,79.5938390496298
"3667",11596,2000,17143,44.0297812951346,37.0489844630316,54.421390823215,366,0.551912568306011,0.352459016393443,0.0956284153005464,0,0,0,122,99,47,0.0628415300546448,0,0.453551912568306,0.306010928961749,0.174863387978142,0.00273224043715847,40.785999,89.767358,59.9244037002584,48.1552302815907,79.5938390496298
"3668",11597,2000,39145,42.8595050168307,37.3886630628287,51.0635689900601,366,0.773224043715847,0.215846994535519,0.00819672131147541,0.00273224043715847,0,0,151,68,30,0,0,0,0.601092896174863,0.174863387978142,0.224043715846995,38.815019,82.999028,59.9244037002584,48.1552302815907,79.5938390496298
"3669",11598,2000,21073,37.1243267473124,22.329718993301,64.4674552420798,115,0.391304347826087,0.582608695652174,0.0260869565217391,0,0,0,122,77,56,0,0,0,0,1,0,38.234919,84.868786,59.9244037002584,48.1552302815907,79.5938390496298
"3670",11599,2000,36117,38.6332792136397,26.0015443887711,61.6882053162758,333,0.915915915915916,0.0750750750750751,0.00600600600600601,0.003003003003003,0,0,166,49,32,0,0,1,0,0,0,43.458758,77.063164,59.9244037002584,48.1552302815907,79.5938390496298
"3671",11600,2000,32033,35.1245873370843,19.2411931643005,64.0141816541553,349,0.673352435530086,0.292263610315186,0.0343839541547278,0,0,0,129,84,45,0,0,0.994269340974212,0,0.00573065902578796,0,39.417804,114.900945,59.9244037002584,48.1552302815907,79.5938390496298
"3672",11601,2000,40039,34.502493245592,19.1708577944825,62.6071705964436,62,0.741935483870968,0.258064516129032,0,0,0,0,99,61,36,0,0,0,0,0.82258064516129,0.17741935483871,35.645601,98.997386,59.9244037002584,48.1552302815907,79.5938390496298
"3673",11602,2000,20125,44.6169072102191,37.1546319574161,56.3426821434976,366,0.827868852459016,0.12568306010929,0.0437158469945355,0.00273224043715847,0,0,151,66,27,0,0,0,0.442622950819672,0,0.557377049180328,37.189537,95.742403,59.9244037002584,48.1552302815907,79.5938390496298
"3674",11603,2000,12069,45.3197132465583,38.2577842601941,56.6688557195397,356,0.955056179775281,0.0308988764044944,0.0140449438202247,0,0,0,126,41,19,0,0,0.258426966292135,0,0,0.741573033707865,28.764113,81.712282,59.9244037002584,48.1552302815907,79.5938390496298
"3675",11604,2000,18091,42.5347904335841,36.6895466382096,51.0333791194278,366,0.704918032786885,0.270491803278688,0.0136612021857923,0.0109289617486339,0,0,195,74,38,0,0,0.409836065573771,0.363387978142077,0.226775956284153,0,41.549011,86.744729,59.9244037002584,48.1552302815907,79.5938390496298
"3676",11605,2000,4007,45.8992721415306,37.5452815709544,59.940531791848,366,0.385245901639344,0.396174863387978,0.210382513661202,0.00819672131147541,0,0,166,112,62,0,0,0,0.890710382513661,0.0956284153005464,0.0136612021857923,33.789618,110.81187,59.9244037002584,48.1552302815907,79.5938390496298
"3677",11606,2000,22063,44.5748338388849,38.0597731057117,54.4785088359859,365,0.567123287671233,0.301369863013699,0.0986301369863014,0.0301369863013699,0.00273972602739726,0,213,108,47,0,0.00273972602739726,0.698630136986301,0,0.298630136986301,0,30.440419,90.727474,59.9244037002584,48.1552302815907,79.5938390496298
"3678",11607,2000,27075,46.7369492339538,39.0856624143748,59.1770770722306,230,0.930434782608696,0.0652173913043478,0.00434782608695652,0,0,0,112,46,30,0,0,0.765217391304348,0,0.221739130434783,0.0130434782608696,47.517111,91.411704,59.9244037002584,48.1552302815907,79.5938390496298
"3679",11608,2000,5093,37.6389598444522,24.5416654190125,61.9715636595414,20,0.4,0.6,0,0,0,0,86,84,57,0,0,0,0,1,0,35.766943,90.052209,59.9244037002584,48.1552302815907,79.5938390496298
"3680",11609,2000,41039,43.4093587630481,37.1742409971722,52.8662143439275,366,0.612021857923497,0.30327868852459,0.0683060109289618,0.0163934426229508,0,0,161,95,44,0.0218579234972678,0,0.292349726775956,0,0.677595628415301,0.00819672131147541,43.928276,122.897678,59.9244037002584,48.1552302815907,79.5938390496298
"3681",11610,2000,31055,45.5888926163753,38.4537068480895,56.7396456352857,366,0.505464480874317,0.469945355191257,0.0245901639344262,0,0,0,131,79,50,0.0300546448087432,0,0.289617486338798,0.0273224043715847,0.576502732240437,0.0765027322404372,41.297091,96.154066,59.9244037002584,48.1552302815907,79.5938390496298
"3682",11611,2000,26063,69.2052157755184,60.3663683454413,83.9377940722232,182,0.791208791208791,0.181318681318681,0.0274725274725275,0,0,0,143,67,38,0,0,1,0,0,0,43.907616,82.857045,59.9244037002584,48.1552302815907,79.5938390496298
"3683",11612,2000,18019,51.2110262237058,39.6315172224849,69.1393960153796,254,0.452755905511811,0.425196850393701,0.106299212598425,0.015748031496063,0,0,156,105,54,0,0,0.645669291338583,0,0.330708661417323,0.0236220472440945,38.476217,85.711122,59.9244037002584,48.1552302815907,79.5938390496298
"3684",11613,2000,42005,50.7580844213624,39.4951093701072,68.2130697334996,210,0.771428571428571,0.166666666666667,0.0523809523809524,0.00952380952380952,0,0,182,80,39,0,0,1,0,0,0,40.812379,79.464128,59.9244037002584,48.1552302815907,79.5938390496298
"3685",11614,2000,26065,46.2405764593812,33.731977627836,65.630610613928,250,0.66,0.3,0.036,0.004,0,0,151,77,44,0,0.032,0.64,0,0.328,0,42.603534,84.373811,59.9244037002584,48.1552302815907,79.5938390496298
"3686",11615,2000,19113,75.0304956783704,68.3168605059148,85.0347746206836,366,0.540983606557377,0.398907103825137,0.0573770491803279,0.00273224043715847,0,0,161,86,49,0.00546448087431694,0,0.316939890710382,0.180327868852459,0.489071038251366,0.00819672131147541,42.077951,91.597674,59.9244037002584,48.1552302815907,79.5938390496298
"3687",11616,2000,4017,50.9676081145267,38.7915207674883,69.7709177235549,120,1,0,0,0,0,0,37,25,12,0,0,0,0,0.7,0.3,35.390934,110.320908,59.9244037002584,48.1552302815907,79.5938390496298
"3688",11617,2000,35028,41.3327070107281,28.8456564919672,60.4941580964405,101,0.99009900990099,0.0099009900990099,0,0,0,0,66,21,12,0,0,0,0,1,0,35.870047,106.307968,59.9244037002584,48.1552302815907,79.5938390496298
"3689",11618,2000,27085,41.0805917047528,28.5772082436166,60.2353351388301,44,0.75,0.25,0,0,0,0,91,76,24,0,0,0,0,0.727272727272727,0.272727272727273,44.821644,94.27232,59.9244037002584,48.1552302815907,79.5938390496298
"3690",11619,2000,37011,76.0511767913699,67.5120985330159,88.6122623090783,219,0.598173515981735,0.337899543378995,0.0639269406392694,0,0,0,136,93,48,0,0,0.821917808219178,0,0.178082191780822,0,36.072894,81.920363,59.9244037002584,48.1552302815907,79.5938390496298
"3691",11620,2000,37107,74.8956799114632,67.4863930082019,85.5016267039176,263,0.509505703422053,0.4106463878327,0.0722433460076046,0.00760456273764259,0,0,182,93,50,0,0,0.714828897338403,0,0.285171102661597,0,35.238062,77.639023,59.9244037002584,48.1552302815907,79.5938390496298
"3692",11621,2000,12047,46.9386859709489,34.3257294934478,66.4136957134042,359,0.969359331476323,0.0306406685236769,0,0,0,0,100,36,13,0,0,0,0.896935933147632,0,0.103064066852368,30.491102,82.951049,59.9244037002584,48.1552302815907,79.5938390496298
"3693",11622,2000,45003,58.9463347770136,49.5713084696554,74.2474526437975,322,0.627329192546584,0.232919254658385,0.111801242236025,0.0279503105590062,0,0,197,112,41,0,0.170807453416149,0.782608695652174,0,0,0.046583850931677,33.549317,81.63387,59.9244037002584,48.1552302815907,79.5938390496298
"3694",11623,2000,33017,48.9215145279199,36.5344409269636,68.0733229601708,239,0.933054393305439,0.0585774058577406,0.00836820083682008,0,0,0,105,48,31,0,0,0.882845188284519,0,0,0.117154811715481,43.293177,71.035927,59.9244037002584,48.1552302815907,79.5938390496298
"3695",11624,2000,48037,78.9552904236636,69.9005973315883,91.305646700397,119,0.411764705882353,0.588235294117647,0,0,0,0,93,73,55,0,0,0,0,1,0,33.446051,94.422375,59.9244037002584,48.1552302815907,79.5938390496298
"3696",11625,2000,17161,74.6134582776882,66.1228151147888,88.8330842097442,366,0.885245901639344,0.114754098360656,0,0,0,0,100,53,33,0,0,0.754098360655738,0.117486338797814,0.128415300546448,0,41.468404,90.572203,59.9244037002584,48.1552302815907,79.5938390496298
"3697",11626,2000,13095,65.2194896134251,56.7051965415517,79.6038528839789,115,0.347826086956522,0.608695652173913,0.0434782608695652,0,0,0,122,85,54,0,0,0,0,0.930434782608696,0.0695652173913043,31.535068,84.214444,59.9244037002584,48.1552302815907,79.5938390496298
"3698",11627,2000,51179,43.221512153531,31.3344821697522,61.755537074256,214,0.677570093457944,0.257009345794392,0.0607476635514019,0.00467289719626168,0,0,151,93,44,0,0,1,0,0,0,38.418933,77.459043,59.9244037002584,48.1552302815907,79.5938390496298
"3699",11628,2000,6071,76.0145316545111,69.7090234433815,85.8617374796184,366,0.133879781420765,0.409836065573771,0.204918032786885,0.202185792349727,0.0491803278688525,0,246,179,95,0,0.251366120218579,0.57103825136612,0,0.158469945355191,0.0191256830601093,34.85722,116.181197,59.9244037002584,48.1552302815907,79.5938390496298
"3700",11629,2000,17179,57.195433758216,46.0693995457347,74.7258013124393,362,0.74585635359116,0.149171270718232,0.0939226519337016,0.0110497237569061,0,0,200,102,13,0,0,0,1,0,0,40.508074,89.51626,59.9244037002584,48.1552302815907,79.5938390496298
"3701",11630,2000,6081,76.6496702659633,67.8652319011662,88.7467602336588,363,0.911845730027548,0.0743801652892562,0.0137741046831956,0,0,0,129,48,33,0.00275482093663912,0.476584022038567,0.347107438016529,0,0.165289256198347,0.00826446280991736,37.414664,122.371542,59.9244037002584,48.1552302815907,79.5938390496298
"3702",11631,2000,37037,74.2669170009038,67.7645983039227,85.2597922823378,256,0.55078125,0.39453125,0.0546875,0,0,0,147,90,47,0,0,0.6484375,0,0.3515625,0,35.704994,79.251454,59.9244037002584,48.1552302815907,79.5938390496298
"3703",11632,2000,13067,53.9393072257052,43.3300897699502,70.6711459991718,279,0.433691756272401,0.372759856630824,0.125448028673835,0.0537634408602151,0.014336917562724,0,205,136,57,0,0,0.71326164874552,0,0.28673835125448,0,33.93994,84.574166,59.9244037002584,48.1552302815907,79.5938390496298
"3704",11633,2000,41003,76.4291116120304,68.7721494496617,88.333117093495,120,0.816666666666667,0.175,0.00833333333333333,0,0,0,107,65,23,0,0,0,0,1,0,44.490623,123.426317,59.9244037002584,48.1552302815907,79.5938390496298
"3705",11634,2000,13255,72.1727168136424,63.7277973223551,86.2210962452903,59,0.966101694915254,0.0338983050847458,0,0,0,0,53,37,22,0,0,0,0,0,1,33.262389,84.286067,59.9244037002584,48.1552302815907,79.5938390496298
"3706",11635,2000,37121,75.5443260341825,68.5131083831409,85.7131912135047,120,0.375,0.583333333333333,0.0333333333333333,0.00833333333333333,0,0,153,87,56,0,0,0,0,0.966666666666667,0.0333333333333333,36.013102,82.163554,59.9244037002584,48.1552302815907,79.5938390496298
"3707",11636,2000,36043,54.0800878366165,42.5771349692797,72.0250038343652,362,0.955801104972376,0.0386740331491713,0.00276243093922652,0.00276243093922652,0,0,166,46,33,0,0,0.969613259668508,0.0303867403314917,0,0,43.461635,74.894694,59.9244037002584,48.1552302815907,79.5938390496298
"3708",11637,2000,45015,36.9889981800999,21.4501932617473,62.3124755136091,344,0.752906976744186,0.203488372093023,0.0348837209302326,0.00872093023255814,0,0,174,80,38,0,0,1,0,0,0,33.2077,79.953655,59.9244037002584,48.1552302815907,79.5938390496298
"3709",11638,2000,48245,48.3407680686087,39.8004819152987,60.4888712380587,366,0.314207650273224,0.456284153005464,0.174863387978142,0.0519125683060109,0.00273224043715847,0,210,136,67,0,0,0.379781420765027,0.494535519125683,0.12568306010929,0,29.854,94.149331,59.9244037002584,48.1552302815907,79.5938390496298
"3710",11639,2000,24017,44.7365686053102,33.8163444858456,63.2948725816341,213,0.629107981220657,0.215962441314554,0.131455399061033,0.0187793427230047,0.00469483568075117,0,207,115,45,0,0,1,0,0,0,38.472853,77.015427,59.9244037002584,48.1552302815907,79.5938390496298
"3711",11640,2000,42045,37.76550020979,22.538663502676,63.2993505579905,364,0.604395604395604,0.326923076923077,0.0521978021978022,0.0137362637362637,0.00274725274725275,0,206,87,47,0,0.326923076923077,0.274725274725275,0.186813186813187,0.211538461538462,0,39.91667,75.398786,59.9244037002584,48.1552302815907,79.5938390496298
"3712",11641,2000,53077,49.5066365494065,40.9484440930635,62.5487684361693,365,0.942465753424658,0.0493150684931507,0.00821917808219178,0,0,0,124,35,14,0.70958904109589,0,0,0,0.153424657534247,0.136986301369863,46.456558,120.740145,59.9244037002584,48.1552302815907,79.5938390496298
"3713",11642,2000,33009,47.0759273799491,38.6180006764519,59.6393245867512,209,0.933014354066986,0.062200956937799,0.00478468899521531,0,0,0,122,48,35,0,0,1,0,0,0,43.926488,71.842264,59.9244037002584,48.1552302815907,79.5938390496298
"3714",11643,2000,49047,45.2815145763044,33.1544817034871,65.8760508226845,16,1,0,0,0,0,0,23,16,5,0,0,0,0,0,1,40.125887,109.517748,59.9244037002584,48.1552302815907,79.5938390496298
"3715",11644,2000,26021,37.0358510438303,21.7341071973285,62.4561263151711,243,0.62962962962963,0.34156378600823,0.0164609053497942,0.0123456790123457,0,0,182,84,46,0,0,0.646090534979424,0,0.353909465020576,0,41.792639,86.741822,59.9244037002584,48.1552302815907,79.5938390496298
"3716",11645,2000,37067,47.6158489252384,38.893514054413,59.8084394780653,366,0.286885245901639,0.562841530054645,0.120218579234973,0.0300546448087432,0,0,172,112,59,0,0.0273224043715847,0.289617486338798,0.0519125683060109,0.631147540983607,0,36.131667,80.257289,59.9244037002584,48.1552302815907,79.5938390496298
